title,artists,is_hit,spotify_popularity,total_plays,spotify_streams,days_since_release,release_year,sentiment_score,sentiment_confidence,sentiment_neutral,sentiment_positive,sentiment_negative,genre_v-pop,genre_vinahouse,genre_vietnamese_hip_hop,genre_vietnamese_lo-fi,genre_vietnam_indie,genre_bolero,genre_hip_hop,genre_indie,genre_lo-fi,genre_unknown,file_name,duration_sec,tempo_bpm,musical_key,rms_energy,spectral_centroid_mean,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,zero_crossing_rate,spectral_rolloff,spectral_contrast_band1_mean,spectral_contrast_band2_mean,spectral_contrast_band3_mean,spectral_contrast_band4_mean,spectral_contrast_band5_mean,spectral_contrast_band6_mean,spectral_contrast_band7_mean,spectral_flatness_mean,beat_strength_mean,onset_rate,tempo_stability,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,harmonic_percussive_ratio,lyric_total_words,lexical_diversity,noun_count,verb_count,adj_count
Nếp Nhà,Hoà Minzy,0.0,33.0,397000.0,284736.0,-0.5856391350067741,0.6862218904866516,1.4834405434309677,-1.271135266415637,0,1,0,1,1,0,0,0,0,0,0,0,0,Nếp Nhà.mp3,0.6244112784440835,-1.1614387850570171,C:maj,2.26002876906297,0.3272023293856352,-0.16621827391775126,-0.3582641461419481,-0.6264990454497575,-0.4010111385234027,1.0833896757381092,-0.7739114357624852,-0.6302410126158453,-1.0672091940911705,1.0765550261317978,-0.6069628964578162,-0.2325350179425755,0.19985080479018938,1.4389226134916744,-0.6881787053806068,0.8376094942291435,-1.2646003806027297,1.3215946468039619,-1.3425953996387845,-0.03538272973206495,-0.46641226277591114,1.3954958865617675,-1.0062333492235782,-1.0309129907349175,-0.35677384517082233,0.14317471147084693,0.4683828435663312,-0.5643597849017469,0.5822945810064631,0.5588853541961905,-0.07016829952944238,-0.33852172665278296,-0.4292489989625938,-0.47635534476607666,-0.037534385466164166,-0.8440882594802414,-0.39017672306930584,0.4212928537486962,-0.5253520705405992,-0.31552758857533464,1.4357997454030442,-0.3677339273024192,0.06998490723727946,-0.05033200242324987,1.543054456124715,0.7026394604169958,-0.6695914266555667,0.7160648213654073,-0.8012411058567216,-1.1539598345392257,-1.2306282093226928,-0.4455880433691507,0.9812961965613295,1.4328587395551493,0.027399929809185423,1.8439864530970662,0.3810096602176396,0.08038685589312188,0.6577902173381658,1.3459474919814924,-0.10092466362629515,1.4220113656700384,1.2759901052858902,1.5088526349009566
Người Đáng Thương Là Anh,Only C,1.0,58.0,0.0,14552524.0,0.5366968331258661,-0.5546856872468167,0.9422311615279046,-0.3728651895597738,0,1,0,1,1,1,0,0,0,1,0,0,0,Người Đáng Thương Là Anh.mp3,1.1055871157211705,1.664830852267821,G:maj,-0.9260824949203645,-0.4598233376446269,-0.11191144880500412,0.22899814344670738,-0.15658847162394782,-0.4663411540558829,-0.3764412717842868,-0.09615786608090499,0.6252456281121312,-0.2657821936415365,-0.5884651726567723,1.155605226655019,0.4103196867957585,0.11867052145391398,-0.2663762716729971,-0.8722775000182021,0.6658354974709496,1.0976939208770955,-0.3380698457522563,-0.8158950423524809,0.20732217535988254,-1.0987810315837792,0.34306707433456185,-0.8813253379139917,0.6207524244424373,-0.00258774703124014,-0.5317922349109921,-0.6282116540476343,-0.20375408410186052,-0.36525575979671693,0.7404054843922626,0.3748120800626295,0.5085423612030179,0.5884552044115645,0.44825694989985965,0.899140583976742,0.6421849403633407,-0.48400504651170856,-0.8665500943484656,-0.48725363185316484,0.36492871631000634,0.07810164201967164,-0.07869985015028248,1.0125849998038585,-0.41619650136763303,0.2833983178874748,-1.12622026975831,-0.5122179678831476,0.023160712268001843,-0.6281794973767052,0.22426835348453306,-0.5885072629174003,0.8232126998831818,1.3849547015330543,-0.067409807326739,0.604516093108833,0.06749406661248877,0.22865545231686255,-0.08603367672399223,-0.26984263747363857,-0.447177161010721,-0.21383123224298403,-0.45303733490479725,-0.730774468085132,0.07007684438512403
Chủ Nhân Của Những Nỗi Buồn,Song Luân,0.0,35.0,138000.0,37865596.0,-0.7758467173166665,0.6862218904866516,-1.593143909710927,0.28845963080261317,1,0,0,1,1,0,0,0,0,0,0,0,0,Chủ Nhân Của Những Nỗi Buồn.mp3,2.3482725173046117,0.9318220386573484,B:maj,-2.068065335326184,0.3690826991439097,-0.2895501820513533,0.03427337560289719,0.5249680522949391,0.6130596414362167,-0.05880622639946918,-0.23695717668478902,1.1673921402528558,1.238000537960093,-2.482356688774008,2.0057440383772267,-0.3670976824282291,0.5694975142898447,1.8343313325900699,-0.06596252813523612,-1.487391761422465,-0.28001941247869283,0.563593613050187,-0.5559817998654275,1.147763209553172,-0.4612848366769003,-0.8823319982411568,0.5689080629163651,0.7180641877238951,-0.08713507968495304,-0.6821815177832694,0.2579605195615391,0.09339227882705606,0.6983480295538531,0.6849410001656852,0.7249605754793425,1.0516979595227685,0.8536316517696176,1.061937676448048,0.8856632462869163,-0.009017234825859442,-0.22769832650028157,-0.25032416757079157,-0.868238018727511,-0.27664437115331947,-0.7390966119166068,0.4459334327477141,-1.2906577537215251,-0.4744551795434903,-1.2298099290574447,-1.1056712840260032,0.23734598760326636,-1.3727383424670634,-1.2015196560826098,-1.7718978249442439,-0.23784546949039584,0.8959465004517865,-0.6594185490506159,-1.2529790220672063,0.9074085935015207,-0.7265537758873793,0.19479896167224542,0.4189665601831126,0.09956479270393019,0.04505313588910227,0.49366244592346337,0.01572484023891168,-0.3071241692623607,0.1547107144154671
người bình thường,vũ cát tường,1.0,61.0,9900000.0,14159674.0,-0.0061177877351135,-0.14104982800232727,-0.046767227642672535,0.4776621863608365,1,0,0,1,0,0,0,1,0,0,1,0,0,người bình thường.mp3,0.9566661121306046,1.2768874690199383,C:maj,-0.005714434030958105,-0.7701175723520532,-0.3426378743554469,-0.8442889320506122,0.37650949554256813,-0.863534108593775,-1.0704025144339766,-0.380342752313271,0.1524524235537401,-0.7076839470434961,-0.15508255348086455,-0.13947659634016446,0.9663294395522268,0.4175924249693253,0.6412833984043969,-0.8466169146580491,-0.07421463111874221,0.08714213589034871,0.8081486014252033,-0.9913809590285559,0.5905494684113676,-1.060904238787859,0.3797226334799277,-0.892127626045719,-0.7360833948711144,-0.6150284080010548,-0.25969189905035583,-1.5085945554073776,-0.957603338363358,-0.5562438414913241,0.7404054843922626,0.19973783235427175,0.3468889093221397,0.07243617171480707,0.43189213052524167,0.21179636179561545,-0.3767549337562283,-0.8486962659293494,-1.094631071873579,-1.1476265691020322,-0.44189804519689474,0.23755495986089675,-1.23483615875883,-0.8634526084878265,-1.0360688371587539,0.8889131711026189,0.042788696346254804,-0.8479480132643095,0.0590392421889029,-0.6011018307437772,-0.9738627238976235,-1.5687663672701608,-0.6349268258017102,0.660621818896567,0.5414123621622402,0.36270068127269556,1.3382234960907808,0.7477883088676585,-1.0616023162036268,0.7400758046958064,-0.3416992402464732,-0.7515589187483671,-0.6448036792817691,-0.1733398643709592,2.101289725113358
âm thầm bên em,sơn tùng m-tp,1.0,68.0,0.0,54963715.0,2.705730666484289,-2.6228649834692637,-0.7231666709173723,1.8639687616659473,1,0,0,1,1,1,0,0,0,1,0,0,0,âm thầm bên em.mp3,1.0910975045610067,-2.0782102538901714,A#:maj,-0.32036406330929035,-1.1864545297095586,0.18101291603783398,-1.258321258703589,-0.49218164349202415,-0.2651382461154338,-0.04543156712385347,-0.3232167219169904,0.24604933473584067,-0.9511296451751884,-0.3733167546743665,1.6912350378626493,1.2910388081283608,-0.25182969640101,-0.6294474065768074,-0.9933488073083804,-0.7447537530824877,-1.5082080428189861,-0.8994783706261789,-0.948722516149925,-0.8601756289713951,-0.9006308229832884,-1.2666165505455198,-1.0528509907240906,-0.8633586467511526,0.12945918980633472,-0.9277817171688924,-0.48253466050585514,-0.5948407012136527,-1.332658064414062,-2.375690083973648,-0.23065302659543743,0.3662873235478459,0.41644886017931115,0.6037227339587351,0.44091110252265764,0.6115401321191438,-0.7887995688890734,-1.369142819823449,-1.1349270895395536,0.7440400861746974,0.11913742234645755,-1.0113812419689425,-0.5267279095636781,-0.9486808198949682,-1.6176636113271832,-0.38988161435064944,-0.572835892743635,-0.7403792526111783,-1.697158684450548,-0.9447452269675443,0.7378595855970792,-0.16735239357496304,-0.41342988596211977,0.7707797600114681,0.42377776982924575,-1.3170320281922174,-0.30176290111547244,-0.022908647110604127,0.299683341157713,-0.37685854716788914,0.26460019880183544,0.1861838130184422,-0.3740163217080614,0.07007684438512403
chúng ta của hiện tại,sơn tùng m-tp,1.0,63.0,15400000.0,71427202.0,1.1940809333898803,-1.3819574057357955,0.21418103035374228,-0.2579290576786102,0,1,0,1,1,1,0,0,0,1,0,0,0,chúng ta của hiện tại.mp3,1.2975744635933333,-1.732736462071531,A:maj,0.3890854648048519,1.0407408233319602,1.2063257741664997,0.08029042273016498,0.815780900646663,-0.21470212013440018,1.0778300134509904,0.4376015950252275,0.41375095633092573,0.6216267549247951,1.1132287213138834,-1.783988908364026,-0.9281414173384446,-1.7719086792159495,-0.08791095800136438,0.05146115875663882,0.2555174237307989,1.1554807384516697,0.2803536222674871,-0.31191889823943875,1.304722412477345,-0.38660635655743325,0.15250528694038865,-0.7210214795708328,0.10526910108456773,0.4368817313475487,0.2589161751162806,-0.6498918878796831,0.9899399010739014,1.2343075175279374,-0.6663755246272987,-0.5662120013697851,-0.1704021366966709,0.29461103301480074,0.9310191214511011,-0.17904643120933794,1.921605684558592,0.024969349520192967,0.06858191350450193,0.439808376207745,1.9688614349683047,-0.5327452594161978,0.41071499477539475,1.4730044860878986,0.3772866953875422,1.7201936005643266,-0.675284193966022,0.3026268297607144,-0.9870441458173749,-0.8342052217576773,0.840049492265101,-0.32323389321450396,0.5288139832959706,1.2391397349793916,-0.6877306062593471,-0.29792905209407167,-0.2397569297688296,-0.7701110216993426,-0.14915870633738035,-0.17153878911037665,1.247501432601528,-1.8822491598593833,1.2941671360853906,0.5624738125317489,2.6937268153257596
tâm trí lang thang,ánh sáng aza,1.0,64.0,2100000.0,10522861.0,-0.5934254103060095,0.6862218904866516,0.25056108009162453,-0.17482139308761532,0,1,0,1,0,0,0,0,0,0,0,0,0,tâm trí lang thang.mp3,0.01745756651280331,-0.13400136163420354,C:maj,1.344896347113781,0.7043425134936482,-0.6120883911189384,1.182519798920688,-0.9468669073222743,1.55252557464268,-0.61411683455861,1.199028444914411,-1.0408938825637346,1.420310484468244,0.5673396243871877,-0.4741826080981431,-0.5343753910267471,-0.06099298732997632,1.705380673818629,1.0812140871309892,0.33340425621519615,1.9452105779035942,0.5625897069474374,0.396979509863085,-1.1245550362994436,1.7170442511932673,1.259946887986724,0.6125367217784883,-2.0608406558026564,2.927323271785096,1.4586019577286293,1.3152706697686587,0.11178299928340188,1.0644121473858799,-1.0042046558255455,-0.07016829952944238,0.4374148423754319,0.20144092988899578,0.03913646553440074,0.9732659412707871,0.21315762494457255,-0.496004056427823,0.2408645090279363,-0.2967614384159917,0.6662736513306563,0.8132283353023789,-0.37744935846719657,0.16390131986238196,-0.6643784703967847,0.6608320504842952,0.9492272892046775,-0.47724608815594316,0.8371548598484495,-0.6058109901581996,-0.38612065623490965,-1.2875538251387648,-0.9050809421993858,0.526068983905992,1.0189080795845114,-0.663145112238341,0.9424639822333627,-0.1550514416554649,0.1836823588968479,-0.47555660586774057,0.6005701852474743,-0.6329664078272403,0.3140280426030901,0.6070685808288827,-0.014557025645219062
ếch ngoài đáy giếng,em xinh say hi,1.0,53.0,4090000.0,1787057.0,-0.6990962893670608,0.6862218904866516,1.360377165305292,-0.21549110129171928,0,1,0,1,0,0,0,0,0,0,0,0,0,ếch ngoài đáy giếng.mp3,-0.08658589140114668,0.9318220386573484,F#:min,0.7489947385156155,1.1912932981782118,0.9147757044897802,-0.4931667527203088,0.6087543944531675,-0.3719680538980813,1.5581376303782473,-0.3169031925922348,0.22647126524086914,-0.31249617821542197,1.3730870114605744,-1.204071522109643,-0.8667934097687117,0.25965458341043607,-0.579124312071751,0.6770916783515831,-1.1892707968559804,-0.4448045954835976,-0.22033589211598614,-0.057585622688168366,0.4234577213838501,0.0489767605956484,1.1024477474060466,-0.0787572803601655,0.7639649126730519,-0.14346725489473922,0.8251801263685,-0.5859735963094461,1.0708817756749776,1.3179926873563987,-0.8327689773070326,-1.4561727605539314,-1.5994186513236346,-1.6189595465690028,-1.1964073972492864,-0.9876866925988985,-0.3384489234509835,0.788971882539673,1.1540029940481256,-0.08087028585386208,1.1620346734614035,0.09686085588334506,1.1624464811500703,-0.3995971558882343,-0.3544423025012247,0.3343402940661869,0.746020652518532,2.51051816987155,0.09716018022986066,0.16649115380704363,0.25338585041461226,0.15038723037521518,0.8809379384296937,-0.04177954438022325,-0.6453672346249251,-0.05486716906290257,-0.28780441068442675,0.3358676726914834,0.8551031284210668,-1.3887071973045997,0.2489771160333148,-0.7474975313880545,0.5697165017723859,0.540176428383182,-0.6916279858879637
Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,0.0,60.0,685000.0,4048128.0,2.705730666484289,-2.6228649834692637,-0.8543145045403553,0.6863154719297176,1,0,0,1,1,1,0,0,0,1,0,0,0,Chắc Ai Đó Sẽ Về.mp3,0.7449567935126638,0.6235091393392936,G:maj,-0.2929587657315874,-1.0801407367050573,1.1520189490537525,-1.0787942261610215,-0.7755939541678875,-0.5689058934669802,0.30322744281597075,-1.5424124811601294,-0.2766335995443858,-0.9587324245437574,-0.46367220272259935,0.8710461426561658,1.0704078965639148,-0.9948087196617045,-0.4060909858575231,-1.6437704213545805,-0.982351723489071,-0.9661809943878159,-0.6435688580545449,-1.4098784792122843,-1.4146467265965048,-0.3891287193964629,0.0689651668742227,-1.8715700421836068,-1.4259672091433224,-1.4038751402942,-0.9230625147829313,-0.7089660945065194,-0.49363497722086264,-1.3188139317541836,-1.4378360779606072,0.46234920391680584,0.7736540222876582,1.3553168224470185,1.241950689568849,1.1013006493241329,2.143780544329024,-0.8446638117772126,-1.1060351207498353,-0.9952328143522934,0.47185756422055886,0.5165982660830405,-1.6574574144266603,-0.10639469696108436,-1.5452496844157462,-0.4182116267556936,-1.212982653961383,-1.3422172467421312,0.4828543768795492,-1.6488898004527204,-1.1755283507837289,-1.9399213823909505,-0.2423952036854286,1.4667533413070604,0.897869874914734,1.0769286760258232,1.0271792775319155,-0.16633693853700393,-0.4533065762927958,1.1396546169045103,0.256008977417598,-1.3973195090380637,0.29272067100564875,0.20571566615467832,0.6625139345975256
một mình chẳng sao,ngân ngân,0.0,11.0,427000.0,11572.0,-0.7814083425304061,0.6862218904866516,-0.6490591621920566,1.0134413857453373,1,0,0,1,1,0,0,0,1,0,0,0,0,một mình chẳng sao.mp3,1.2239189401958366,2.1046361404341054,G#:maj,-0.641701403265167,-0.2996478652163768,-0.10275686971456963,0.17099244456786064,-2.0098810818265127,1.6301768988040855,-0.8595549446772123,-0.10764392545485794,-0.4350900216557344,0.05902108165071626,-0.7423737079696433,0.5921498313544412,0.15168863384566172,-0.41609125895574667,0.4494288715016353,-0.38633811742105106,-0.003924477901312005,0.05770621003921793,-0.0749252857504606,-0.5977506827977741,-1.7208133552830822,-0.8922367302566815,-0.8801526907611696,-0.7546868629716531,-0.549697508517344,-0.5610025152258156,-0.02193686944310416,0.5370270716667147,0.016650753959836055,-0.32756532630524104,-1.6294406598342388,0.929213864472423,1.1810207210274706,1.9788398202889323,1.9047258742408943,1.7482128584357823,2.542163051503595,-0.8039458600946604,-0.8685865316477969,-1.1603260486645102,-1.025146306527187,-0.6347484847999225,-1.5530165294053,-1.9847229494631378,-0.3660940381363961,-1.2066544853398484,0.16722422105855736,-1.1790151413485106,-0.8738025357545302,-0.723539975518755,-1.7859173605031713,-0.7330983270902232,-1.610483357237762,-1.429985445472411,0.6606349937619708,-0.33407671674998907,0.8577486869348099,-0.2566209135893162,0.5165234241310761,1.067243300029786,-0.17293456702367663,-1.3039075997508751,-0.34650047691759067,-0.061852943628124636,-0.8608957259486499
Họ Yêu Ai Mất Rồi,Doãn Hiếu,1.0,52.0,189100000.0,9995489.0,1.1595988570646951,-0.9683215464913061,-1.1202032631184577,1.3140435768191499,1,0,0,1,1,0,1,0,0,0,0,1,0,Họ Yêu Ai Mất Rồi.mp3,0.999531211812754,-0.3422657042199094,F:min,-0.8022269112408336,-0.9372324458535196,0.670705316197348,-0.2794296785633905,-0.8080714730129054,-0.698279634070681,-1.2109937857605955,-0.9222413415850534,0.11507090489813651,-1.2476380405493666,-0.8627736282369189,0.822326005330249,0.9278971465663711,-0.265330646747975,-0.6688701918027903,-0.6575132455204564,-0.4158982381483656,-1.1886829927655087,0.19396577125328196,-0.8032794649324496,-0.7765250017122071,-0.7364704873939838,-0.29258390739568235,-0.702825392280981,-0.853896492456864,-0.7521786080980531,-1.804706324631995,0.4361874009547048,-0.5714549702629913,-1.062338313727433,-1.5084272397035245,1.5857422933787608,1.426733967886407,0.9826364099438064,1.160126592695759,1.148471331238524,0.519605707386553,-0.7052982621777527,-1.1540950410140558,-1.007932293914772,-1.200120784926277,-0.48115742129109534,-1.8845556179033391,-1.8759173494706407,-0.29734879788888446,-1.13371483762942,1.2768694506031248,-1.1405460736485857,-0.1394138764360822,-0.31031123690320545,-1.3502333323642053,-0.44619322337722,-1.784813577648228,-1.5426067611032888,1.3275555014924432,-0.7204827872097963,1.0044199444666326,-1.1368896703493614,-0.8550113101961748,0.619829133037174,-0.13777526010226068,-0.3957813859849869,-0.47434470650223853,-0.4632058583023291,-0.3530925057665914
mảnh tình sai đôi,quang hà,1.0,36.0,2200000.0,116739.0,-0.6990962893670608,0.6862218904866516,-0.3952970868599149,1.0965490503363322,1,0,0,1,1,0,0,0,1,0,0,0,0,mảnh tình sai đôi - quang hà.mp3,0.8087513315372714,0.3458233492250193,A#:min,-1.1692738333505666,-0.08753531288077705,-0.6925954885922027,0.15004257837570878,-0.4144524293041658,-0.5680257999934852,-0.48042269144667143,-0.29986427007723265,0.4219084852871638,1.1485699064184758,-0.9146542080833743,0.7660026603180413,0.22760131831962302,0.6228417864940873,0.8717613545193427,-0.7755943523678395,0.11731629706636208,0.46161891434605695,-0.8817196178430543,-1.0301981203209598,-0.04488675136283337,-0.6671675346363831,-0.6990345691136066,0.17541112048683855,-0.26932088950697375,-0.471597268507844,-0.42708241103103184,-0.25368118403349105,0.38707619129968507,0.019702551665459013,1.1387413256558656,0.17785355139072898,0.3210243570211998,0.3232787570535088,0.7591885180176076,0.40721775829809215,0.5808953238749468,0.5350256234953507,-1.0355743901929693,-1.0206317734772499,0.11218780306687537,0.0757567402867127,0.04152861051384193,-1.0043272274254806,0.5823572425665597,-0.9056337170110965,0.9971749225800598,-0.6031448551738786,-1.3570414856266693,-0.3173749760248386,-1.230528067207212,0.19365069839543023,-1.3345567169854347,-1.809341456018526,0.49481265336437597,-1.3424719135305827,-0.7139097019622221,-0.46540260589778853,-0.005692729943316457,0.04876715677514659,-0.4120178540893051,-0.818165671457493,-0.5595741928920038,-0.730774468085132,-0.09919089567556215
"Em Không Sai, Chúng Ta Sai",ERIK,1.0,55.0,308000000.0,24318526.0,1.4465787180936558,-1.3819574057357955,-1.067654302385961,-0.6893816142786704,1,0,0,1,1,0,0,1,0,0,1,0,0,"Em Không Sai, Chúng Ta Sai.mp3",1.0961286195471744,-1.4129894419840656,C#:maj,-0.6577355475195846,0.31245610210505154,0.5136366783406435,-0.1740143113942139,0.4161047289675535,-0.8734859347940593,-0.26157655094664634,-0.6099878731739559,0.8082605058180492,-0.8348149587529639,-0.37499784949274567,2.4773902252690294,-0.47304490311648184,-0.13652847677118463,-1.5128357213261305,0.4511512846102001,-0.2854746640667756,-0.911684280297196,-0.276623868773609,-0.8470296404724297,0.2881158822891803,-0.5101607854594086,-0.8103166843979845,-0.8905020389967699,0.6595658102927348,-0.6892220046188232,-0.2100999389346351,-0.6535544886905469,1.6904333614188403,-0.15100909988343098,-0.6663755246272987,-0.07746305985062504,0.26929525241931757,0.3232787570535088,0.6282699630206606,0.0837616537422698,1.132501872270503,0.2553109988934706,-0.9748885586728947,-1.0968286508521192,-0.8210094150615858,0.06051487902247768,1.286318228500986,-1.0192164147928748,0.08366295738122184,-1.1638169144622954,0.311067121184705,-0.7558553966493378,-1.0744980624995717,0.4596363273548263,-0.9393530979064184,0.09004607761017912,-1.3715008696552025,-1.5906190061880314,-0.29859277824601343,-1.0483047115031165,0.04852795572475308,-0.30176290111547244,0.07464821683735932,-0.6545003298414896,-0.4682727451635706,0.07452727033920745,-0.708725794074093,-0.3294215534109276,-0.43772637579693446
