spotify_track_id,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14
2PKEFJgQzKlmmpzDn4kEgq,0.049355689488203874,0.01138280591459307,0.0023638371631692933,0.004120529986922023,0.009178342618617333,0.0025618545358917252,0.0028381720782635787,0.002258553526981417,0.027790685237832177,0.002783696351339259,0.0030588953530835124,0.0019599583207079445,0.004421816058864666,0.004905160915512586,0.0015154920726811133
5LbDxCAdTh6tZ4jzCLNTU8,1.1273145317258665e-307,7.48586172693975e-308,3.3061436100404187e-308,7.802504681333372e-308,6.71895777977159e-308,2.256022387383398e-308,7.2662146148309085e-308,5.009561866108433e-308,8.125409290319051e-308,1.0,2.805302281537694e-308,1.9534024686924976e-308,2.2590426954997116e-308,2.1865475738624378e-308,1.712003276822895e-308
2eVsKrWqJhTAVItaTRashw,0.026196414108397792,0.035536976579850006,0.0032364856520833247,0.005695946394223608,0.03629142608058547,0.0037629023435078062,0.005617080490058823,0.00493073854959093,0.03700755545233325,0.0045598169017270545,0.004217720112248157,0.00297043696683605,0.005572432185438817,0.006880271348188681,0.002428729911292296
5k1fqShYVOdPHIq0RBKwrN,0.10145550109796724,0.4049569104366152,0.012886116466059723,0.020626172678722028,0.0811644988950844,0.016250678589081344,0.016150808666492437,0.014558290635310828,0.12266893324347505,0.014900350344313225,0.01818711608557895,0.01189752142482784,0.026520929851218362,0.034754288121103594,0.009065867720199771
5xnEFJWdSJEDeH2bdCgdoe,0.3231872530380581,0.07231050838924495,0.012744165728238041,0.017201300605182136,0.041530693929405914,0.01573723141197812,0.012112256230894396,0.010440785578957019,0.10918348722012199,0.01222636897746259,0.01723517044293009,0.011686855405095235,0.029993740285374874,0.03561496362249412,0.008910809797619955
3w47lCq1coETsiAMDDu6cc,0.047503167287742815,0.034913079685620386,0.0046618546120831,0.0058690343162785055,0.010295512921498134,0.00893879216310198,0.0036501859713761855,0.0031740979277002737,0.023729641185512653,0.004010065840061917,0.00807704000790127,0.005347135292041623,0.7802195740553937,0.014409872478812778,0.003750286262037412
1C6n42yOVGC3ezJIUnepiB,0.05928171034058729,0.12440919707380554,0.007306966666676187,0.012262133424133244,0.06223544300509717,0.009099681606757986,0.01051378478982656,0.009363509413195957,0.08004789388468386,0.009295805314610982,0.009810137223581459,0.0067803627791408715,0.014179191569341205,0.017349354563342793,0.005176260214362703
2LmzeF872H0LKnYmvk9FEL,0.5335810226339872,0.08795846297966367,0.014511510949100666,0.019158466769305108,0.04482506870614113,0.01853497580541666,0.013426431201491411,0.011656950016342385,0.11479698530753313,0.01364924376271609,0.02043862197557147,0.01360770891887326,0.035684013697494986,0.0477728265216049,0.010397710754757879
0t8g66pWghsU8MphjUQIdg,0.02976490768157957,0.019526779315864398,0.005324116115679899,0.021674024877213913,0.019824603769263822,0.004651452033047058,0.013949262093763539,0.00857853555255991,0.02372197650614899,0.013193236903259962,0.00584891159529209,0.003748239434742438,0.005515620674994403,0.005439316259774275,0.0031710705478129567
2FRJZmJnQOSUYiH9PZCQ9Z,0.07385746841766191,0.06218626281457293,0.01631483390182369,0.02830292213973134,0.07620694011043845,0.014728686264477809,0.06532518068312955,0.3839119454578453,0.0679492042703873,0.03512129602285707,0.016726934576982818,0.01294111249308287,0.016093858982199293,0.016609453469379015,0.011575365557558122
4IpeOlxcNz1IFVvZ2ll7In,0.19066703831682943,0.08881991040473684,0.013543286161639644,0.020433900780860128,0.06368968810818462,0.015830861983299305,0.015406808951130975,0.013217235621106079,0.1921053278534201,0.014582138158008295,0.017797562560248094,0.011911948005159151,0.02828576679070669,0.03426246719269488,0.00917335854049832
5vQyAs6eCsNbw6Va4DKYRm,0.13216296495281105,0.2962833660970345,0.018020373594013855,0.02507800606830774,0.06542083345347681,0.026853021556060064,0.018073094592365148,0.01662983898811449,0.11725933697380754,0.018221508266795475,0.028535208819591273,0.018745631817190467,0.04400570752896528,0.06869175833873788,0.01392264025327794
4FP8ngTVPu9nlPqoPACzzt,0.030005683381662172,0.014354846280228425,0.002306566626100577,0.003608676646041209,0.012975207711195248,0.0026815717775846726,0.003173740970748324,0.0026992399220132244,0.034344379911777356,0.002827018630110711,0.0029332390212737755,0.002127381171458576,0.004448617240615869,0.005283404396629138,0.0017117879128704752
0RaXR7rafuwo3nn8unnycA,0.02675791816793604,0.013381950714168795,0.002117813243567216,0.0038182342867159034,0.011970773249045961,0.0023993232606710374,0.0029099308540555206,0.002365091117114505,0.05045537275809101,0.002693289037154418,0.0027942650452131225,0.0018457353936683987,0.00418710143229344,0.004921095859909168,0.0014229134446038616
7skngZOjRAhet4la8FZrMY,2.154842558875661e-307,1.1652740411721243e-307,4.89596367101182e-308,1.0,8.66331827478974e-308,3.347120978235594e-308,5.172306263074199e-308,3.6334172320083265e-308,1.2764046771128486e-307,8.197978885677156e-308,4.798574313882123e-308,2.598731826853289e-308,3.736540165160467e-308,3.440929154616181e-308,2.027348419272915e-308
4BbX68tjrYWNsMgsd74wFN,0.49958045412365826,0.08160178174340438,0.0158609437964801,0.020989097501615636,0.04678539652010962,0.01919225142465507,0.014359347981362538,0.012302779449169738,0.11470698261958502,0.01475773794991291,0.021489939180019145,0.014219098054127438,0.035529186801587176,0.041549601731077954,0.010840163092418642
0bhwgpOIEJLO5z5LwDuaVf,0.0713171164085114,0.0613093581433766,0.014963310159940445,0.026852362672392067,0.08049744368298256,0.013816026728320654,0.060301689612458624,0.15072303758775002,0.06775632024148857,0.03158493019698595,0.015721368107216364,0.012027793431438411,0.015467334159843074,0.01609394288215745,0.010688277632620296
6eOD2p1cGmxLiYA0UR03O1,0.06532637849198056,0.05471522435439903,0.014507212249546611,0.02525659518614085,0.0669016612215764,0.013036497500633022,0.05945531453000801,0.3966888020187241,0.05985245625712397,0.03163861554676603,0.014823915106835542,0.011455533085381992,0.014213206782915114,0.014642439879123711,0.010245458129796235
61wrGMzpFHnRm575QMWv20,0.08210789648646089,0.056139514733629825,0.008428696499522343,0.01591374929227066,0.08812861066932481,0.008982647776794134,0.012997426079881825,0.010483311059817075,0.3548697505667658,0.010930174862173033,0.010501646942917758,0.006800436589739698,0.014618725876531399,0.015447939240527089,0.005249120864637779
6hLEsk1t37XKNwtTQ3iI1b,0.3698376809437548,0.10679659911353297,0.022001694126340992,0.029980555447732492,0.04111055974198652,0.03168051317243583,0.015383353624196941,0.012850912591456973,0.09352295744849681,0.01778240418173809,0.0401342206673469,0.01957927381107328,0.06547334990766773,0.05417301732881789,0.013554399495538138
65st6HfPZyxq1RNTvqSIos,0.1631865964724188,0.08917928227835265,0.01482298730752121,0.025622859900312107,0.12996285140233882,0.015640151414467736,0.02106271605716259,0.017399696941804366,0.3671219356734643,0.018138924689000194,0.018200858051646684,0.01200724311562916,0.0252859934773502,0.027232621516437464,0.009388395982925664
66LE366537RxmOur0DcGFH,0.02683943573118538,0.020861690065988626,0.002595523892859629,0.004273530342683556,0.01696728518595964,0.00308838494308702,0.0036281204709209254,0.0031089594211182892,0.03879485941946166,0.003282775442720989,0.0034546634282948364,0.0024079057679584604,0.00507991594552484,0.006635757002403744,0.0018527233178684283
6bTb5JTu5dcf65QhgTxbDP,0.09307092726145488,0.06782838151817151,0.2713633208565884,0.04894800125638736,0.031310099587746526,0.040022080281986464,0.016843729040494162,0.015172534942034136,0.050237558860844,0.02304975443392247,0.06007377094407512,0.037750896817114604,0.022148716613071683,0.019791543624720184,0.029578497984215323
1V5BAHwJEfTmUt9U6RBJGd,0.07286579913678279,0.10339661455918245,0.007750052932450357,0.010817143382135115,0.03056248718278291,0.010975199493798826,0.008301986023545016,0.007433361522716882,0.09178703777956462,0.008137184145944148,0.011329706107174993,0.007978166596372608,0.020359127282150905,0.03450866111107762,0.006016462414505674
4LbG4KQIsCgGdge1t3tSv5,0.09466117669033258,0.05847908831522143,0.06797894201753649,0.49656908493518276,0.03314683357860258,0.022956428673903528,0.01964491606862725,0.01615458731335154,0.051716712016258395,0.03118967078808086,0.03623206769987023,0.0189619879375163,0.01934503048494599,0.01768838625090056,0.015275087229669606
1MOuoW9sOjWX5mtuTiL9gp,0.13057639001594787,0.3243511835846793,0.017434606407783007,0.02187716906242398,0.030682821058636327,0.029207083261593512,0.011665227021726603,0.010133845823869484,0.057039961582943756,0.013776758143532093,0.04546525572564622,0.016394843178770192,0.034440044246656955,0.03298165126171879,0.011035215320129823
2eseFd61CIH5LMbiwOS40Y,1.0,1.1696033129281461e-307,2.1985400909085908e-308,2.868179807763782e-308,6.648101774593727e-308,2.7109004302937503e-308,2.042238732526524e-308,1.7669645630651657e-308,1.6120127876824013e-307,2.0704853091351927e-308,2.955726254933012e-308,2.033961896765288e-308,4.934959220854129e-308,5.740534726765256e-308,1.5794875552784914e-308
0yj0FISanglxbIZaV94T8a,0.13985055941153163,0.18132533118208669,0.015471286319853445,0.02422804461796844,0.09548121979659918,0.019806692551027443,0.020440903953732343,0.01810641369781441,0.23671032908638542,0.018662861571658928,0.020976262845303333,0.01506088957556685,0.03335852707031658,0.04402180984567423,0.011496556787300181
20dRfYNGWwxE9ryZ0bygDG,0.026480647410511836,0.015188603802413377,0.0023505028103674055,0.0038694637105944137,0.016930777947955337,0.002694901188012042,0.003472126166143215,0.0029351493055240156,0.04054009305146636,0.0030508378881605727,0.0029622081543309374,0.0021421998040723677,0.004332403330863685,0.0050673309953526875,0.0016857265888150137
5bMhwyUhx8neHkN0iVcbTW,0.13859286454647543,0.24117459498717678,0.0157789594168485,0.025434623752172234,0.09606198462773279,0.020419621373145253,0.020663989116136705,0.018271569846659636,0.170340998782976,0.019157928533812325,0.02230071211838771,0.015211653129437078,0.03380149684149254,0.04826350795725849,0.011479263304682
2HcSJu5F4ssmNm7AdEQL6d,0.4479600784097435,0.10201409615057354,0.01783702093184692,0.023388955205512024,0.051465039496955106,0.02290408914257113,0.01585660650834216,0.013656241712013593,0.12948826579222072,0.0163931609998194,0.025509198061819807,0.016565353441700795,0.04520777660086767,0.05923873350018684,0.012515384045826685
5yiwKPdzXl4cZxVEJDwRwq,2.193781574022884e-307,1.7981361216848376e-307,7.144299834123252e-308,6.968151233692504e-308,5.597726996320743e-308,9.523695400828751e-308,2.528481831871034e-308,2.2303281354632934e-308,9.658954279403516e-308,3.296887092373243e-308,1.0,5.56184230139638e-308,5.033004494562819e-308,4.462124542205482e-308,3.538380598382905e-308
1HIGvBEkqODXGfmfK3eJgc,0.05578657861437046,0.046640237729918134,0.012126730241771449,0.021868074600638252,0.059375428087837565,0.010920993762580239,0.054087675881346456,0.1816737942459221,0.05162063483356198,0.027033985602520967,0.012488584015821468,0.009538160236181,0.012034735241018278,0.01241420119320805,0.008490504410426526
5PzV7M6cYr4jIx5gu3Q0tu,0.3121715734067594,0.08424272299676548,0.015555013627202003,0.02538326474720168,0.05999758252820516,0.01837496622661667,0.01705469161769196,0.013894660701873871,0.21265934442976592,0.017043127914598336,0.02089038652462355,0.013533221858547677,0.036826742980776254,0.04021735498660104,0.01011216488517616
3Dce2XbAZlQAFg2NWM2bb0,0.5390126107958924,0.08524008062139776,0.014228638627949814,0.01906841984060602,0.04521385317600077,0.017824781506990985,0.013350841232883156,0.011551978585587978,0.11350071360127129,0.01353654506837639,0.019894244159625016,0.013099466705724391,0.03328655809379214,0.044646246452709565,0.009970324286949772
44Ip9HdMh2Nyqzi5Zj1j4y,0.01792531658288766,0.01679871040985815,0.0026172172607099855,0.005284900727684144,0.04491535150470568,0.002735617522646426,0.006250928736682746,0.005175437100136359,0.023441339897615446,0.004475494363503231,0.0031272428160447154,0.0022214098989852328,0.003634189102394047,0.003989886890678183,0.0017295697370518135
6DdwwZGJtcELMCVi4vyaYQ,0.17672841141297077,0.08175915942207444,0.01468148845691345,0.025281984639667226,0.11075553437439822,0.015505690703227416,0.020204718611477577,0.016491210935004604,0.29795018650347216,0.01771984605784888,0.01785352360654617,0.011880117293199172,0.02561704588864022,0.026222215501308422,0.00924570779102895
2yzAu0BpN6QDbPvQ8jzJ0k,8.670517518624164e-308,6.869015029457604e-308,2.030635367427496e-308,3.586065064723471e-308,8.174943240983585e-308,1.7358072435982464e-308,9.922099502679419e-308,1.0,7.658597604970438e-308,4.971609333423797e-308,1.992064429837553e-308,1.5326101731629317e-308,1.858809054158187e-308,1.8815283227251105e-308,1.378109680862992e-308
5XAQjZKhRyHHJlGCl5Ouao,0.12949770052327605,0.3400669473531531,0.017502207831989188,0.025408885089123565,0.08154279105540352,0.02369951805307172,0.019733756989269716,0.01838589474253114,0.13284195980605898,0.018880501856546654,0.02558510379544529,0.017350406956480935,0.037852615335202434,0.05489106568234568,0.013294935265759906
7sspONJ8mKF1tnETDulMKY,0.0758306260112069,0.05835006153811756,0.011968889722245541,0.024720655068207822,0.489324342528178,0.011085821813298372,0.03512713578360852,0.026220164893357302,0.09758495464150262,0.020764025749294465,0.013292245895091278,0.00888262966281162,0.01442592910109552,0.014745256741900739,0.007149937072578197
5b7N0SxydSBNZGh0eowyGi,0.0874558968366295,0.2735208109776189,0.010606109775807933,0.015357116689513601,0.048747995137435066,0.01441865507161867,0.011874345246164769,0.010829407167835209,0.10159129473220307,0.011363254867154433,0.015346688658488847,0.010512900030218503,0.024843200484122262,0.037747989988813825,0.00798515669726031
4O8co45KgY6ebkkaTkK0Sh,0.11593691714341257,0.09287193343674158,0.015812557354150644,0.029769986705201895,0.3324084871486848,0.0156665401271778,0.032706707519948156,0.027146076645748585,0.20732565580632906,0.023457996028300426,0.018435004583779835,0.012399962916312264,0.021676271491471527,0.023088394105545248,0.009949017645096057
3vQgNcDmf3dK1dAytxuqwS,0.16377790922511173,0.3319714197140648,0.027746860837424985,0.030640777648379962,0.041011646873052254,0.0588425842193647,0.01618415431754565,0.01438999969912773,0.07427491819038873,0.019285751772881443,0.08212914396040995,0.02969305427894632,0.04786748101380813,0.04289244722739951,0.019291851022094002
7sS9OQFgQT6j0BVefmFO13,0.02748377276687026,0.017584089821452927,0.0023756642929499733,0.0035693273811397987,0.012051461196593803,0.002859351085136312,0.003137811951326668,0.0027409550744162143,0.03173813554717607,0.002824561803109079,0.003129854520265017,0.0022618277541659178,0.004743655898880847,0.006137123206703019,0.0018248554188066994
3HjaebBOJy4AmfTUlO1XER,0.07091804906369253,0.05965069627933244,0.01568653567395324,0.027217986187731722,0.07302608692037994,0.014147991062972912,0.06301388632525275,0.3785848780946205,0.06518345981278645,0.03384114993506284,0.01607034881143549,0.012432267569114513,0.015450405542265752,0.015939687618197685,0.011120791790298687
4nc1ehYd1DRhF5efS27KQE,0.12438042574863088,0.030755205036256682,0.006074803024779854,0.011151532185093373,0.028099786694019514,0.006566074481254189,0.007541036034716263,0.005951877769898147,0.14738367028788812,0.007262822709493921,0.007745970785421266,0.004938541292481281,0.01139219473873874,0.012315445170775817,0.0037342892764339213
6bNyjBbLWyykGiabgXULop,0.08027765424696112,0.0806198805717572,0.011725401627784451,0.022632174884324018,0.2540053667688586,0.011978849439953193,0.02385929335065232,0.020297239826384664,0.1142205800176703,0.017538755761057397,0.01412401079632922,0.009318441210888744,0.016523870193513895,0.017661793501979883,0.007283013635103435
3V0uQn9UJ5jJ2nAZFRu9gH,0.07169929531773217,0.06177355154161225,0.014866229942432953,0.02693785718278093,0.08281160006767746,0.013773025083826083,0.06033569873138866,0.13383636351560216,0.0686235947491184,0.03133626194269911,0.015690500111609842,0.011963732245695637,0.015509587632454797,0.016162584924513175,0.01061403916116884
7wO9XlNK7AoQbMhUh5RquX,0.051734223624951794,0.011687079565381231,0.0026847368565681255,0.005025198273465461,0.009787654803668557,0.0027408186107762715,0.003218063718237634,0.002501347391434929,0.02664952815057698,0.0032389774366960384,0.0033691605388564082,0.0021114123919705142,0.004451863887713506,0.004726302466479189,0.0016116653776764144
